sample,run_accession,experiment_accession,species,lineage,sample_title,sample_alias,study_alias,library_layout,library_selection,library_source,library_strategy,instrument_model
SRX4203023,SRR7300607,SRX4203023,Homo sapiens,Monocytes,Mono.2,GSM3188512,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203023,SRR7300608,SRX4203023,Homo sapiens,Monocytes,Mono.2,GSM3188512,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203024,SRR7300609,SRX4203024,Homo sapiens,B cells,NveB.2,GSM3188513,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203024,SRR7300610,SRX4203024,Homo sapiens,B cells,NveB.2,GSM3188513,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203025,SRR7300611,SRX4203025,Homo sapiens,NK cells,NK.2,GSM3188514,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203025,SRR7300612,SRX4203025,Homo sapiens,NK cells,NK.2,GSM3188514,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203026,SRR7300613,SRX4203026,Homo sapiens,Dendritic cells,myDC.2,GSM3188515,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203026,SRR7300614,SRX4203026,Homo sapiens,Dendritic cells,myDC.2,GSM3188515,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203027,SRR7300615,SRX4203027,Homo sapiens,T cells,CD4T.3,GSM3188516,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203027,SRR7300616,SRX4203027,Homo sapiens,T cells,CD4T.3,GSM3188516,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203028,SRR7300617,SRX4203028,Homo sapiens,T cells,CD8T.3,GSM3188517,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203028,SRR7300618,SRX4203028,Homo sapiens,T cells,CD8T.3,GSM3188517,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203029,SRR7300619,SRX4203029,Homo sapiens,B cells,MemB.3,GSM3188518,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203029,SRR7300620,SRX4203029,Homo sapiens,B cells,MemB.3,GSM3188518,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203030,SRR7300621,SRX4203030,Homo sapiens,Monocytes,Mono.3,GSM3188519,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203030,SRR7300622,SRX4203030,Homo sapiens,Monocytes,Mono.3,GSM3188519,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203031,SRR7300623,SRX4203031,Homo sapiens,NK cells,NK.3,GSM3188520,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203031,SRR7300624,SRX4203031,Homo sapiens,NK cells,NK.3,GSM3188520,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203032,SRR7300625,SRX4203032,Homo sapiens,B cells,NveB.3,GSM3188521,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203032,SRR7300626,SRX4203032,Homo sapiens,B cells,NveB.3,GSM3188521,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203033,SRR7300627,SRX4203033,Homo sapiens,Neutrophils,Neut.2,GSM3188522,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203033,SRR7300628,SRX4203033,Homo sapiens,Neutrophils,Neut.2,GSM3188522,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203034,SRR7300629,SRX4203034,Homo sapiens,T cells,CD4T.4,GSM3188523,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203034,SRR7300630,SRX4203034,Homo sapiens,T cells,CD4T.4,GSM3188523,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203035,SRR7300631,SRX4203035,Homo sapiens,T cells,CD8T.4,GSM3188524,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203035,SRR7300632,SRX4203035,Homo sapiens,T cells,CD8T.4,GSM3188524,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203036,SRR7300633,SRX4203036,Homo sapiens,Monocytes,Mono.4,GSM3188525,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203036,SRR7300634,SRX4203036,Homo sapiens,Monocytes,Mono.4,GSM3188525,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203037,SRR7300635,SRX4203037,Homo sapiens,B cells,NveB.4,GSM3188526,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203037,SRR7300636,SRX4203037,Homo sapiens,B cells,NveB.4,GSM3188526,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203038,SRR7300637,SRX4203038,Homo sapiens,NK cells,NK.4,GSM3188527,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203038,SRR7300638,SRX4203038,Homo sapiens,NK cells,NK.4,GSM3188527,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203039,SRR7300639,SRX4203039,Homo sapiens,T cells,CD4T.5,GSM3188528,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203039,SRR7300640,SRX4203039,Homo sapiens,T cells,CD4T.5,GSM3188528,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203040,SRR7300641,SRX4203040,Homo sapiens,T cells,CD8T.5,GSM3188529,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203040,SRR7300642,SRX4203040,Homo sapiens,T cells,CD8T.5,GSM3188529,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203041,SRR7300643,SRX4203041,Homo sapiens,Monocytes,Mono.5,GSM3188530,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203041,SRR7300644,SRX4203041,Homo sapiens,Monocytes,Mono.5,GSM3188530,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203042,SRR7300645,SRX4203042,Homo sapiens,B cells,NveB.5,GSM3188531,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203042,SRR7300646,SRX4203042,Homo sapiens,B cells,NveB.5,GSM3188531,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203043,SRR7300647,SRX4203043,Homo sapiens,Neutrophils,Neut.3,GSM3188532,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203043,SRR7300648,SRX4203043,Homo sapiens,Neutrophils,Neut.3,GSM3188532,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203044,SRR7300649,SRX4203044,Homo sapiens,NK cells,NK.5,GSM3188533,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203044,SRR7300650,SRX4203044,Homo sapiens,NK cells,NK.5,GSM3188533,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203045,SRR7300651,SRX4203045,Homo sapiens,Dendritic cells,myDC.3,GSM3188534,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203045,SRR7300652,SRX4203045,Homo sapiens,Dendritic cells,myDC.3,GSM3188534,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203046,SRR7300653,SRX4203046,Homo sapiens,Dendritic cells,pDC.2,GSM3188535,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4203046,SRR7300654,SRX4203046,Homo sapiens,Dendritic cells,pDC.2,GSM3188535,GSE115736,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285195,SRR7413854,SRX4285195,Mus musculus,Neutrophils,NeutBM-1,GSM3212540,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285197,SRR7413855,SRX4285197,Mus musculus,Neutrophils,NeutBM-2,GSM3212541,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285198,SRR7413856,SRX4285198,Mus musculus,Eosinophils,Eo-1,GSM3212542,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285199,SRR7413857,SRX4285199,Mus musculus,T cells,CD8T-1,GSM3212543,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285200,SRR7413858,SRX4285200,Mus musculus,T cells,CD8T-2,GSM3212544,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285201,SRR7413859,SRX4285201,Mus musculus,T cells,CD4T-1,GSM3212545,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285202,SRR7413860,SRX4285202,Mus musculus,T cells,CD4T-2,GSM3212546,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285203,SRR7413861,SRX4285203,Mus musculus,Monocytes,Mac-1,GSM3212547,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285204,SRR7413862,SRX4285204,Mus musculus,Monocytes,Mac-2,GSM3212548,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285212,SRR7413871,SRX4285212,Mus musculus,Monocytes,MonoPB-1,GSM3212556,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285213,SRR7413872,SRX4285213,Mus musculus,Monocytes,MonoPB-2,GSM3212557,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285216,SRR7413881,SRX4285216,Mus musculus,B cells,BCell-1,GSM3212560,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285216,SRR7413882,SRX4285216,Mus musculus,B cells,BCell-1,GSM3212560,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285216,SRR7413883,SRX4285216,Mus musculus,B cells,BCell-1,GSM3212560,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285216,SRR7413884,SRX4285216,Mus musculus,B cells,BCell-1,GSM3212560,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285217,SRR7413885,SRX4285217,Mus musculus,B cells,BCell-2,GSM3212561,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285217,SRR7413886,SRX4285217,Mus musculus,B cells,BCell-2,GSM3212561,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285217,SRR7413887,SRX4285217,Mus musculus,B cells,BCell-2,GSM3212561,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285217,SRR7413889,SRX4285217,Mus musculus,B cells,BCell-2,GSM3212561,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285218,SRR7413890,SRX4285218,Mus musculus,Monocytes,MonoBM-1,GSM3212562,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285218,SRR7413891,SRX4285218,Mus musculus,Monocytes,MonoBM-1,GSM3212562,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285218,SRR7413892,SRX4285218,Mus musculus,Monocytes,MonoBM-1,GSM3212562,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285218,SRR7413893,SRX4285218,Mus musculus,Monocytes,MonoBM-1,GSM3212562,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285219,SRR7413894,SRX4285219,Mus musculus,Monocytes,MonoBM-2,GSM3212563,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285219,SRR7413895,SRX4285219,Mus musculus,Monocytes,MonoBM-2,GSM3212563,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285219,SRR7413896,SRX4285219,Mus musculus,Monocytes,MonoBM-2,GSM3212563,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285219,SRR7413897,SRX4285219,Mus musculus,Monocytes,MonoBM-2,GSM3212563,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285233,SRR7413953,SRX4285233,Mus musculus,Neutrophils,NeutPB-1,GSM3212577,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285233,SRR7413954,SRX4285233,Mus musculus,Neutrophils,NeutPB-1,GSM3212577,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285233,SRR7413955,SRX4285233,Mus musculus,Neutrophils,NeutPB-1,GSM3212577,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285233,SRR7413956,SRX4285233,Mus musculus,Neutrophils,NeutPB-1,GSM3212577,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285234,SRR7413957,SRX4285234,Mus musculus,Eosinophils,Eo-2,GSM3212578,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285234,SRR7413958,SRX4285234,Mus musculus,Eosinophils,Eo-2,GSM3212578,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285234,SRR7413959,SRX4285234,Mus musculus,Eosinophils,Eo-2,GSM3212578,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285234,SRR7413960,SRX4285234,Mus musculus,Eosinophils,Eo-2,GSM3212578,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285236,SRR7413961,SRX4285236,Mus musculus,Eosinophils,Eo-3,GSM3212579,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285236,SRR7413962,SRX4285236,Mus musculus,Eosinophils,Eo-3,GSM3212579,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285236,SRR7413963,SRX4285236,Mus musculus,Eosinophils,Eo-3,GSM3212579,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285236,SRR7413964,SRX4285236,Mus musculus,Eosinophils,Eo-3,GSM3212579,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285239,SRR7413974,SRX4285239,Mus musculus,Neutrophils,NeutPB-2,GSM3212582,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285239,SRR7413975,SRX4285239,Mus musculus,Neutrophils,NeutPB-2,GSM3212582,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285239,SRR7413976,SRX4285239,Mus musculus,Neutrophils,NeutPB-2,GSM3212582,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285239,SRR7413977,SRX4285239,Mus musculus,Neutrophils,NeutPB-2,GSM3212582,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414021,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414022,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414023,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414024,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414025,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414026,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414027,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414028,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414029,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414031,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414032,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
